0 3213.490771 396.208728
1 2096.346279 1174.180983
2 472.526152 174.614940
3 2764.213168 2550.104351
4 1781.777569 3544.499136
5 3643.317627 3003.377462
6 4658.803797 3329.319608
7 12.517609 3830.374231
8 4908.602808 2036.483489
9 3033.136649 110.371809

0 2953.876416 2778.932511
1 2395.035072 2669.922372
2 4609.831001 1366.232033
3 1063.968523 2464.767695
4 2633.647864 873.898743
5 2758.396875 2963.972297
6 2769.182211 2085.224996
7 1423.223812 684.236727
8 4782.427533 3449.429112
9 3644.728856 3008.501322

0 3704.351624 3561.348112
1 2973.708742 1562.411157
2 5119.949406 1215.289830
3 4468.028256 2479.946524
4 3083.995833 5.040236
5 3852.204229 2283.741114
6 4394.006551 3332.681316
7 1287.960369 1287.558726
8 3978.182884 2223.500170
9 3747.397918 2830.179041

0 4373.601086 895.321018
1 3600.600857 725.809355
2 3965.273614 1941.317531
3 596.976802 1503.333204
4 1157.605947 175.947185
5 326.315658 3355.911251
6 2841.423264 1043.158136
7 3378.149652 3294.605437
8 1060.177917 3311.274920
9 4390.609157 1490.779796

0 2525.168921 2455.377214
1 1216.618772 1386.727497
2 3983.423732 1739.750801
3 990.883537 3687.631820
4 4690.170354 40.756447
5 1249.374171 1540.398892
6 1973.429177 473.851104
7 4201.229473 2135.159317
8 894.910762 1192.237193
9 1842.770426 1546.691178

0 2687.739073 1029.429464
1 2965.447758 576.741083
2 3246.124358 2775.448037
3 2384.767310 34.595073
4 2362.153351 3247.115144
5 2407.947377 2053.571342
6 3200.642434 2293.764763
7 4535.156490 3243.010889
8 289.300175 2184.204849
9 2098.987323 107.105717

0 3643.710877 1277.920913
1 687.609085 1201.259384
2 928.032866 145.486400
3 1393.431204 2582.085142
4 3002.943749 443.913326
5 1892.102800 2833.453585
6 2658.540637 1552.813498
7 1299.271702 2151.256858
8 2559.119106 1694.299895
9 1707.955153 1194.774617

0 4084.215056 421.367433
1 1780.736528 564.755965
2 2852.670311 3782.905171
3 3073.674849 645.395952
4 503.076203 1130.915897
5 2483.571974 3200.239971
6 4625.924436 3153.622106
7 5098.915602 2811.875105
8 547.593328 3363.680731
9 3123.058643 1841.550126

0 3843.531974 1942.587649
1 4523.869356 1518.780793
2 2596.603393 1850.445298
3 334.389061 3767.471921
4 5138.561948 141.713075
5 1420.876284 3087.289412
6 1908.613133 1896.512898
7 4171.937983 3101.366807
8 3587.812742 140.034526
9 4089.875830 815.011255

0 3391.629074 1626.103410
1 1964.749071 84.995600
2 1495.961062 850.108222
3 5355.725059 590.398914
4 4568.367161 1430.231954
5 4460.325620 3167.413344
6 863.399724 2709.221050
7 768.350789 3868.460247
8 4323.191182 1839.439114
9 1968.301902 608.308500

0 5179.547300 1531.692148
1 4369.449589 1137.828224
2 1991.046780 2360.687492
3 3132.449482 3171.547734
4 3996.614311 1657.401544
5 104.644162 3415.271822
6 3718.051938 354.123311
